Unnamed: 0,INCIDENT_ID,DATA_YEAR,PUB_AGENCY_NAME,STATE_ABBR,STATE_NAME,POPULATION_GROUP_DESC,INCIDENT_DATE,TOTAL_OFFENDER_COUNT,OFFENDER_RACE,VICTIM_COUNT,OFFENSE_NAME,TOTAL_INDIVIDUAL_VICTIMS,LOCATION_NAME,BIAS_DESC,VICTIM_TYPES,SEVERITY
48944,45900,1997,San Benito,TX,Texas,"Cities from 10,000 thru 24,999",02-AUG-97,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Other,Non-Violent
48945,48944,1997,South Padre Island,TX,Texas,"Cities under 2,500",12-MAR-97,2,White,2,Simple Assault,2.0,Hotel/Motel/Etc.,Anti-White,Individual,Violent
48946,45901,1997,Collin,TX,Texas,"MSA counties from 25,000 thru 99,999",24-JUN-97,0,White,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,Violent
48947,48945,1997,Collin,TX,Texas,"MSA counties from 25,000 thru 99,999",19-AUG-97,3,White,1,Burglary/Breaking & Entering,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,Violent
48948,48946,1997,Frisco,TX,Texas,"Cities from 10,000 thru 24,999",09-DEC-97,2,White,1,Simple Assault,1.0,Parking/Drop Lot/Garage,Anti-Gay (Male),Individual,Violent
48949,45902,1997,Plano,TX,Texas,"Cities from 100,000 thru 249,999",28-MAR-97,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Jewish,Society/Public,Non-Violent
48950,45903,1997,Plano,TX,Texas,"Cities from 100,000 thru 249,999",25-APR-97,0,White,1,Intimidation,1.0,School/College,Anti-Black or African American,Individual,Violent
48951,45904,1997,Plano,TX,Texas,"Cities from 100,000 thru 249,999",04-MAR-97,0,White,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,Violent
48952,45905,1997,Plano,TX,Texas,"Cities from 100,000 thru 249,999",21-SEP-97,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Hispanic or Latino,Other,Non-Violent
48953,45906,1997,Plano,TX,Texas,"Cities from 100,000 thru 249,999",27-MAR-97,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Society/Public,Non-Violent
48954,45907,1997,Plano,TX,Texas,"Cities from 100,000 thru 249,999",26-JUN-97,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Asian,Other,Non-Violent
48955,48947,1997,Plano,TX,Texas,"Cities from 100,000 thru 249,999",31-MAR-97,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Government,Non-Violent
48956,48984,1997,Plano,TX,Texas,"Cities from 100,000 thru 249,999",05-MAY-97,0,White,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Other,Non-Violent
48957,48985,1997,Plano,TX,Texas,"Cities from 100,000 thru 249,999",20-SEP-97,4,Black or African American,1,Aggravated Assault,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,Violent
48958,48986,1997,Plano,TX,Texas,"Cities from 100,000 thru 249,999",21-SEP-97,0,Black or African American,1,Arson,0.0,Residence/Home,Anti-Hispanic or Latino,Other,Violent
48959,48987,1997,Plano,TX,Texas,"Cities from 100,000 thru 249,999",06-MAR-97,3,White,2,Intimidation;Simple Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,Violent
48960,48988,1997,Plano,TX,Texas,"Cities from 100,000 thru 249,999",15-MAR-97,1,White,6,Simple Assault,6.0,Residence/Home,Anti-Black or African American,Individual,Violent
48961,48989,1997,Plano,TX,Texas,"Cities from 100,000 thru 249,999",30-APR-97,0,White,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,Non-Violent
48962,48990,1997,New Braunfels,TX,Texas,"Cities from 25,000 thru 49,999",15-SEP-97,1,White,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,Violent
48963,45908,1997,Copperas Cove,TX,Texas,"Cities from 25,000 thru 49,999",24-JAN-97,1,Black or African American,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,Violent
48964,45909,1997,Copperas Cove,TX,Texas,"Cities from 25,000 thru 49,999",07-NOV-97,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Other,Non-Violent
48965,48991,1997,Copperas Cove,TX,Texas,"Cities from 25,000 thru 49,999",03-FEB-97,0,White,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Other,Non-Violent
48966,48992,1997,Gatesville,TX,Texas,"Cities from 10,000 thru 24,999",10-JAN-97,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Lesbian (Female),Other,Non-Violent
48967,45910,1997,Carrollton,TX,Texas,"Cities from 50,000 thru 99,999",21-MAY-97,1,Unknown,1,Intimidation,1.0,Commercial/Office Building,Anti-Asian,Individual,Violent
48968,45911,1997,Carrollton,TX,Texas,"Cities from 50,000 thru 99,999",27-JUL-97,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Jewish,Other,Non-Violent
48969,45912,1997,Carrollton,TX,Texas,"Cities from 50,000 thru 99,999",01-OCT-97,0,White,1,Intimidation,1.0,Residence/Home,"Anti-Multiple Religions, Group",Individual,Violent
48970,45913,1997,Carrollton,TX,Texas,"Cities from 50,000 thru 99,999",14-JUN-97,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Other,Non-Violent
48971,48993,1997,Carrollton,TX,Texas,"Cities from 50,000 thru 99,999",19-APR-97,1,White,1,Simple Assault,1.0,Restaurant,Anti-Black or African American,Individual,Violent
48972,48994,1997,Carrollton,TX,Texas,"Cities from 50,000 thru 99,999",01-JUN-97,0,Unknown,1,Intimidation,1.0,Residence/Home,Anti-Asian,Individual,Violent
48973,48995,1997,Carrollton,TX,Texas,"Cities from 50,000 thru 99,999",01-AUG-97,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Construction Site,Anti-Jewish,Other,Non-Violent
48974,48996,1997,Carrollton,TX,Texas,"Cities from 50,000 thru 99,999",13-AUG-97,1,White,1,Intimidation,1.0,Air/Bus/Train Terminal,Anti-Black or African American,Individual,Violent
48975,48997,1997,Carrollton,TX,Texas,"Cities from 50,000 thru 99,999",26-NOV-97,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Parking/Drop Lot/Garage,Anti-Black or African American,Other,Non-Violent
48976,48998,1997,Duncanville,TX,Texas,"Cities from 25,000 thru 49,999",01-FEB-97,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Business,Non-Violent
48977,48999,1997,Duncanville,TX,Texas,"Cities from 25,000 thru 49,999",16-OCT-97,1,White,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,Violent
48978,45914,1997,Garland,TX,Texas,"Cities from 100,000 thru 249,999",26-JAN-97,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Other,Non-Violent
48979,45915,1997,Garland,TX,Texas,"Cities from 100,000 thru 249,999",23-JUN-97,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Other,Non-Violent
48980,45916,1997,Garland,TX,Texas,"Cities from 100,000 thru 249,999",20-OCT-97,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Other,Non-Violent
48981,45917,1997,Garland,TX,Texas,"Cities from 100,000 thru 249,999",14-MAR-97,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Government/Public Building,Anti-Black or African American,Society/Public,Non-Violent
48982,49000,1997,Garland,TX,Texas,"Cities from 100,000 thru 249,999",21-MAR-97,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Jewish,Other,Non-Violent
48983,49001,1997,Garland,TX,Texas,"Cities from 100,000 thru 249,999",28-JUN-97,2,White,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Other,Non-Violent
48984,49002,1997,Garland,TX,Texas,"Cities from 100,000 thru 249,999",29-JUN-97,1,White,1,Destruction/Damage/Vandalism of Property,0.0,Other/Unknown,Anti-Black or African American,Other,Non-Violent
48985,49003,1997,Garland,TX,Texas,"Cities from 100,000 thru 249,999",19-OCT-97,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Other Race/Ethnicity/Ancestry,Other,Non-Violent
48986,49004,1997,Garland,TX,Texas,"Cities from 100,000 thru 249,999",27-MAY-97,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Other,Non-Violent
48987,49005,1997,Garland,TX,Texas,"Cities from 100,000 thru 249,999",30-JUN-97,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple/Mosque,Anti-Other Religion,Religious Organization,Non-Violent
48988,45918,1997,Lancaster,TX,Texas,"Cities from 10,000 thru 24,999",11-AUG-97,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Other,Non-Violent
48989,49006,1997,Lancaster,TX,Texas,"Cities from 10,000 thru 24,999",01-NOV-97,0,White,2,Destruction/Damage/Vandalism of Property;Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual;Other,Violent
48990,45919,1997,Richardson,TX,Texas,"Cities from 50,000 thru 99,999",15-MAR-97,1,White,1,Simple Assault,1.0,Grocery/Supermarket,Anti-Black or African American,Individual,Violent
48991,45920,1997,Eastfield College,TX,Texas,"Cities under 2,500",06-MAR-97,1,White,6,Destruction/Damage/Vandalism of Property;Intimidation,5.0,School/College,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Individual;Society/Public,Violent
48992,49007,1997,Eastfield College,TX,Texas,"Cities under 2,500",28-FEB-97,1,White,31,Destruction/Damage/Vandalism of Property;Intimidation,30.0,School/College,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Individual;Society/Public,Violent
48993,49008,1997,Rowlett,TX,Texas,"Cities from 25,000 thru 49,999",18-OCT-97,0,White,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Other,Non-Violent
48994,45921,1997,Lamesa,TX,Texas,"Cities from 10,000 thru 24,999",06-JUN-97,1,White,2,Aggravated Assault,2.0,Hotel/Motel/Etc.,Anti-Gay (Male),Individual,Violent
48995,49009,1997,Lamesa,TX,Texas,"Cities from 10,000 thru 24,999",14-SEP-97,1,White,1,Simple Assault,1.0,Residence/Home,Anti-Gay (Male),Individual,Violent
48996,45922,1997,Denton,TX,Texas,"Cities from 50,000 thru 99,999",31-JUL-97,1,Black or African American,1,Intimidation,1.0,Commercial/Office Building,Anti-White,Individual,Violent
48997,49010,1997,Denton,TX,Texas,"Cities from 50,000 thru 99,999",05-JUN-97,3,Black or African American,1,Simple Assault,1.0,Lake/Waterway/Beach,Anti-White,Individual,Violent
48998,45923,1997,Lake Dallas,TX,Texas,"Cities from 2,500 thru 9,999",03-DEC-97,1,White,1,Simple Assault,1.0,School/College,Anti-Hispanic or Latino,Individual,Violent
48999,49011,1997,Lake Dallas,TX,Texas,"Cities from 2,500 thru 9,999",06-MAY-97,1,White,1,Simple Assault,1.0,School/College,Anti-Hispanic or Latino,Individual,Violent
49000,49012,1997,Waxahachie,TX,Texas,"Cities from 10,000 thru 24,999",23-MAR-97,1,White,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,Violent
49001,45924,1997,El Paso,TX,Texas,"Cities from 500,000 thru 999,999",06-FEB-97,1,White,1,Intimidation,1.0,Restaurant,Anti-Asian,Individual,Violent
49002,45925,1997,El Paso,TX,Texas,"Cities from 500,000 thru 999,999",22-APR-97,2,White,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,Violent
49003,45926,1997,El Paso,TX,Texas,"Cities from 500,000 thru 999,999",25-MAY-97,1,White,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,Violent
49004,45927,1997,El Paso,TX,Texas,"Cities from 500,000 thru 999,999",28-AUG-97,1,White,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,Violent
49005,45928,1997,El Paso,TX,Texas,"Cities from 500,000 thru 999,999",25-SEP-97,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Other,Non-Violent
49006,49013,1997,El Paso,TX,Texas,"Cities from 500,000 thru 999,999",04-JAN-97,5,White,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Jewish,Other,Non-Violent
49007,49014,1997,El Paso,TX,Texas,"Cities from 500,000 thru 999,999",12-FEB-97,0,White,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,Violent
49008,49015,1997,El Paso,TX,Texas,"Cities from 500,000 thru 999,999",18-MAY-97,1,Multiple,2,Aggravated Assault;Not Specified,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual;Other,Violent
49009,49016,1997,El Paso,TX,Texas,"Cities from 500,000 thru 999,999",05-AUG-97,1,White,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,Violent
49010,49017,1997,El Paso,TX,Texas,"Cities from 500,000 thru 999,999",11-AUG-97,5,White,1,Robbery,1.0,Lake/Waterway/Beach,Anti-Gay (Male),Individual,Violent
49011,49018,1997,El Paso,TX,Texas,"Cities from 500,000 thru 999,999",25-AUG-97,2,White,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,Violent
49012,49055,1997,El Paso,TX,Texas,"Cities from 500,000 thru 999,999",07-AUG-97,1,White,2,Destruction/Damage/Vandalism of Property;Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual;Other,Violent
49013,45929,1997,Fort Bend,TX,Texas,"MSA counties 100,000 or over",07-APR-97,1,White,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,Violent
49014,45930,1997,Missouri City,TX,Texas,"Cities from 25,000 thru 49,999",07-APR-97,1,White,1,Intimidation,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,Violent
49015,49056,1997,Missouri City,TX,Texas,"Cities from 25,000 thru 49,999",22-MAR-97,1,White,1,Aggravated Assault,1.0,Restaurant,Anti-Black or African American,Individual,Violent
49016,49057,1997,Missouri City,TX,Texas,"Cities from 25,000 thru 49,999",24-JUL-97,0,White,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Other,Non-Violent
49017,49058,1997,Missouri City,TX,Texas,"Cities from 25,000 thru 49,999",10-AUG-97,2,White,2,Intimidation,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,Violent
49018,45931,1997,Harris,TX,Texas,"MSA counties 100,000 or over",21-SEP-97,0,White,2,Burglary/Breaking & Entering;Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Other,Violent
49019,45932,1997,Harris,TX,Texas,"MSA counties 100,000 or over",29-SEP-97,0,White,1,Destruction/Damage/Vandalism of Property,0.0,Government/Public Building,Anti-Black or African American,Society/Public,Non-Violent
49020,45933,1997,Harris,TX,Texas,"MSA counties 100,000 or over",29-DEC-97,1,White,5,Aggravated Assault,5.0,Highway/Road/Alley/Street/Sidewalk,"Anti-Multiple Races, Group",Individual,Violent
49021,45934,1997,Baytown,TX,Texas,"Cities from 50,000 thru 99,999",05-DEC-97,1,Black or African American,1,Murder and Nonnegligent Manslaughter,1.0,Residence/Home,Anti-Gay (Male),Individual,Violent
49022,45935,1997,Texas State University:,TX,Texas,"Cities under 2,500",16-NOV-97,0,White,1,Intimidation,1.0,School/College,Anti-Gay (Male),Individual,Violent
49023,45936,1997,Sulphur Springs,TX,Texas,"Cities from 10,000 thru 24,999",30-MAR-97,0,Black or African American,1,Robbery,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,Violent
49024,45937,1997,Hunt,TX,Texas,"MSA counties from 25,000 thru 99,999",02-JUL-97,0,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Construction Site,Anti-Black or African American,Other,Non-Violent
49025,45938,1997,Greenville,TX,Texas,"Cities from 10,000 thru 24,999",24-SEP-97,2,White,1,Aggravated Assault,1.0,Restaurant,Anti-Black or African American,Individual,Violent
49026,45939,1997,Greenville,TX,Texas,"Cities from 10,000 thru 24,999",21-AUG-97,2,White,1,Aggravated Assault,1.0,Service/Gas Station,Anti-Black or African American,Individual,Violent
49027,45940,1997,Alice,TX,Texas,"Cities from 10,000 thru 24,999",18-FEB-97,2,Unknown,1,Aggravated Assault,1.0,Convenience Store,Anti-Gay (Male),Individual,Violent
49028,45941,1997,Stamford,TX,Texas,"Cities from 2,500 thru 9,999",25-DEC-97,1,Black or African American,1,Simple Assault,1.0,Residence/Home,Anti-Lesbian (Female),Individual,Violent
49029,45942,1997,Forney,TX,Texas,"Cities from 2,500 thru 9,999",15-MAR-97,0,White,2,Intimidation,2.0,Residence/Home,Anti-Black or African American,Individual,Violent
49030,45943,1997,Llano,TX,Texas,"Cities from 2,500 thru 9,999",06-SEP-97,1,White,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,Violent
49031,45944,1997,Hewitt,TX,Texas,"Cities from 10,000 thru 24,999",26-AUG-97,1,Black or African American,1,Simple Assault,1.0,School/College,Anti-Hispanic or Latino,Individual,Violent
49032,45945,1997,Devine,TX,Texas,"Cities from 2,500 thru 9,999",03-AUG-97,3,White,2,Aggravated Assault,2.0,Residence/Home,Anti-White,Individual,Violent
49033,45946,1997,Montgomery,TX,Texas,"MSA counties 100,000 or over",17-NOV-97,4,White,2,Intimidation,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,Violent
49034,45947,1997,Conroe,TX,Texas,"Cities from 25,000 thru 49,999",22-DEC-97,2,White,2,Destruction/Damage/Vandalism of Property;Simple Assault,1.0,Parking/Drop Lot/Garage,Anti-Asian,Individual;Other,Violent
49035,45948,1997,Nacogdoches,TX,Texas,"Cities from 25,000 thru 49,999",02-MAR-97,2,White,2,Aggravated Assault;Simple Assault,2.0,Residence/Home,Anti-Gay (Male),Individual,Violent
49036,45949,1997,Corpus Christi,TX,Texas,"Cities from 250,000 thru 499,999",14-MAY-97,2,White,1,Aggravated Assault,1.0,Residence/Home,Anti-Black or African American,Individual,Violent
49037,45950,1997,Corpus Christi,TX,Texas,"Cities from 250,000 thru 499,999",16-JUN-97,1,White,1,Simple Assault,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,Violent
49038,45951,1997,Corpus Christi,TX,Texas,"Cities from 250,000 thru 499,999",16-JUL-97,1,White,3,Destruction/Damage/Vandalism of Property;Intimidation,2.0,Restaurant,Anti-Black or African American,Business;Individual,Violent
49039,45952,1997,Texas A&M University:,TX,Texas,"Cities under 2,500",01-MAY-97,0,Unknown,1,Intimidation,1.0,Parking/Drop Lot/Garage,Anti-Black or African American,Individual,Violent
49040,45953,1997,Perryton,TX,Texas,"Cities from 2,500 thru 9,999",23-AUG-97,1,White,1,Simple Assault,1.0,Residence/Home,Anti-Black or African American,Individual,Violent
49041,45954,1997,Orange,TX,Texas,"Cities from 10,000 thru 24,999",17-MAR-97,1,Black or African American,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,Violent
49042,45955,1997,Vidor,TX,Texas,"Cities from 10,000 thru 24,999",13-APR-97,1,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Other,Non-Violent
49043,45956,1997,Vidor,TX,Texas,"Cities from 10,000 thru 24,999",13-JUL-97,1,White,2,Arson;Burglary/Breaking & Entering,0.0,Residence/Home,Anti-Lesbian (Female),Other,Violent
49044,45957,1997,Polk,TX,Texas,"Non-MSA counties from 25,000 thru 99,999",05-MAR-97,1,Black or African American,1,Simple Assault,1.0,Air/Bus/Train Terminal,Anti-White,Individual,Violent
49045,45958,1997,Amarillo,TX,Texas,"Cities from 100,000 thru 249,999",07-FEB-97,1,Unknown,25,Simple Assault,25.0,Bar/Nightclub,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Individual,Violent
49046,45959,1997,Amarillo,TX,Texas,"Cities from 100,000 thru 249,999",29-JUL-97,1,White,2,Intimidation;Simple Assault,2.0,Government/Public Building;Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American;Anti-Jewish,Individual,Violent
